Unidades,Parcial AI,Integral AI,Parcial AF,Integral AF,Total
Estadual Urbana,0,0,215,0,215
Estadual Rural,0,0,0,0,0
Municipal Urbana,391,145,224,156,916
Municipal Rural,150,0,74,0,224
Estadual e Municipal,541,145,513,156,1355
AROEIRAS,,,,,0
Estadual Urbana,131,0,483,0,614
Estadual Rural,0,0,0,0,0
Municipal Urbana,277,33,316,120,746
Municipal Rural,1090,7,436,0,1533
Estadual e Municipal,1498,40,1235,120,2893
ASSUNCAO,,,,,0
Estadual Urbana,49,0,38,0,87
Estadual Rural,0,0,0,0,0
Municipal Urbana,314,0,283,0,597
Municipal Rural,50,0,0,0,50
Estadual e Municipal,413,0,321,0,734
BAIA DA TRAICAO,,,,,0
Estadual Urbana,0,0,114,0,114
Estadual Rural,12,40,186,62,300
Municipal Urbana,278,33,328,0,639
Municipal Rural,490,74,83,0,647
Estadual e Municipal,780,147,711,62,1700
BANANEIRAS,,,,,0
Estadual Urbana,121,0,209,107,437
Estadual Rural,0,0,0,0,0
Municipal Urbana,93,188,492,101,874
Municipal Rural,559,572,369,226,1726
Estadual e Municipal,773,760,1070,434,3037
BARAUNA,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,366,0,363,0,729
Municipal Rural,22,0,0,0,22
Estadual e Municipal,388,0,363,0,751
BARRA DE SANTA ROSA,,,,,0
Estadual Urbana,149,61,163,0,373
Estadual Rural,0,0,0,0,0
Municipal Urbana,0,415,705,0,1120
Municipal Rural,255,109,0,0,364
Estadual e Municipal,404,585,868,0,1857
BARRA DE SANTANA,,,,,0
Estadual Urbana,0,0,8,0,8
Estadual Rural,0,0,0,0,0
Municipal Urbana,102,89,163,190,544
Municipal Rural,147,278,100,165,690
Estadual e Municipal,249,367,271,355,1242
BARRA DE SAO MIGUEL,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,128,95,102,91,416
Municipal Rural,75,113,69,66,323
Estadual e Municipal,203,208,171,157,739
BAYEUX,,,,,0
Estadual Urbana,444,0,969,193,1606
Estadual Rural,0,0,0,0,0
Municipal Urbana,1034,2645,1371,1369,6419
Municipal Rural,0,0,0,0,0
Estadual e Municipal,1478,2645,2340,1562,8025
BELEM,,,,,0
Estadual Urbana,174,0,438,0,612
Estadual Rural,0,0,0,0,0
Municipal Urbana,168,339,236,200,943
Municipal Rural,134,24,0,0,158
Estadual e Municipal,476,363,674,200,1713
BELEM DO BREJO DO CRUZ,,,,,0
Estadual Urbana,0,0,52,93,145
Estadual Rural,0,0,0,0,0
Municipal Urbana,217,175,279,0,671
Municipal Rural,51,0,0,0,51
Estadual e Municipal,268,175,331,93,867
BERNARDINO BATISTA,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,289,0,258,0,547
Municipal Rural,81,0,0,0,81
Estadual e Municipal,370,0,258,0,628
BOA VENTURA,,,,,0
Estadual Urbana,0,0,120,0,120
Estadual Rural,0,0,0,0,0
Municipal Urbana,262,0,161,0,423
Municipal Rural,100,0,52,0,152
Estadual e Municipal,362,0,333,0,695
BOA VISTA,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,265,79,447,0,791
Municipal Rural,149,82,0,0,231
Estadual e Municipal,414,161,447,0,1022
BOM JESUS,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,52,111,121,85,369
Municipal Rural,19,105,0,0,124
Estadual e Municipal,71,216,121,85,493
BOM SUCESSO,,,,,0
Estadual Urbana,0,0,0,95,95
Estadual Rural,0,0,0,0,0
Municipal Urbana,205,0,98,0,303
Municipal Rural,116,0,36,0,152
Estadual e Municipal,321,0,134,95,550
BONITO DE SANTA FE,,,,,0
Estadual Urbana,0,0,435,0,435
Estadual Rural,0,0,0,0,0
Municipal Urbana,535,0,263,0,798
Municipal Rural,291,0,77,0,368
Estadual e Municipal,826,0,775,0,1601
BOQUEIRAO,,,,,0
Estadual Urbana,84,62,154,126,426
Estadual Rural,8,37,0,0,45
Municipal Urbana,619,0,713,1,1333
Municipal Rural,411,1,73,0,485
Estadual e Municipal,1122,100,940,127,2289
BORBOREMA,,,,,0
Estadual Urbana,0,0,41,101,142
Estadual Rural,0,0,0,0,0
Municipal Urbana,354,0,282,1,637
Municipal Rural,53,0,0,0,53
Estadual e Municipal,407,0,323,102,832
BREJO DO CRUZ,,,,,0
Estadual Urbana,7,8,51,37,103
Estadual Rural,0,0,0,0,0
Municipal Urbana,234,533,381,268,1416
Municipal Rural,60,46,0,0,106
Estadual e Municipal,301,587,432,305,1625
BREJO DOS SANTOS,,,,,0
Estadual Urbana,0,0,22,108,130
Estadual Rural,0,0,0,0,0
Municipal Urbana,223,0,147,1,371
Municipal Rural,39,0,0,0,39
Estadual e Municipal,262,0,169,109,540
CAAPORA,,,,,0
Estadual Urbana,125,0,0,0,125
Estadual Rural,0,0,0,0,0
Municipal Urbana,462,535,947,296,2240
Municipal Rural,209,443,257,110,1019
Estadual e Municipal,796,978,1204,406,3384
CABACEIRAS,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,30,0,73,0,103
Municipal Urbana,150,97,6,259,512
Municipal Rural,31,105,0,0,136
Estadual e Municipal,211,202,79,259,751
CABEDELO,,,,,0
Estadual Urbana,455,39,426,0,920
Estadual Rural,129,1,133,19,282
Municipal Urbana,663,1639,760,1192,4254
Municipal Rural,0,0,0,0,0
Estadual e Municipal,1247,1679,1319,1211,5456
CACHOEIRA DOS INDIOS,,,,,0
Estadual Urbana,3,0,174,0,177
Estadual Rural,0,0,0,0,0
Municipal Urbana,484,0,308,0,792
Municipal Rural,169,0,71,0,240
Estadual e Municipal,656,0,553,0,1209
CACIMBA DE AREIA,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,216,0,220,0,436
Municipal Rural,49,0,0,0,49
Estadual e Municipal,265,0,220,0,485
CACIMBA DE DENTRO,,,,,0
Estadual Urbana,0,0,260,0,260
Estadual Rural,0,0,0,0,0
Municipal Urbana,757,0,523,0,1280
Municipal Rural,505,0,228,0,733
Estadual e Municipal,1262,0,1011,0,2273
CACIMBAS,,,,,0
Estadual Urbana,0,0,71,0,71
Estadual Rural,0,0,0,0,0
Municipal Urbana,206,0,279,0,485
Municipal Rural,726,0,374,0,1100
Estadual e Municipal,932,0,724,0,1656
CAICARA,,,,,0
Estadual Urbana,76,25,46,42,189
Estadual Rural,0,0,0,0,0
Municipal Urbana,271,0,328,3,602
Municipal Rural,151,0,0,0,151
Estadual e Municipal,498,25,374,45,942
CAJAZEIRAS,,,,,0
Estadual Urbana,460,554,1236,247,2497
Estadual Rural,0,0,0,0,0
Municipal Urbana,802,738,535,320,2395
Municipal Rural,534,271,298,291,1394
Estadual e Municipal,1796,1563,2069,858,6286
CAJAZEIRINHAS,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,180,0,218,0,398
Municipal Rural,95,0,0,0,95
Estadual e Municipal,275,0,218,0,493
CALDAS BRANDAO,,,,,0
Estadual Urbana,0,8,82,95,185
Estadual Rural,0,0,0,0,0
Municipal Urbana,27,252,123,123,525
Municipal Rural,11,20,0,0,31
Estadual e Municipal,38,280,205,218,741
CAMALAU,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,316,0,477,0,793
Municipal Rural,210,0,0,0,210
Estadual e Municipal,526,0,477,0,1003
CAMPINA GRANDE,,,,,0
Estadual Urbana,1331,237,9632,1657,12857
Estadual Rural,25,0,843,226,1094
Municipal Urbana,9975,2683,3089,537,16284
Municipal Rural,1749,294,707,0,2750
Estadual e Municipal,13080,3214,14271,2420,32985
CAPIM,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,574,15,393,3,985
Municipal Rural,39,0,0,0,39
Estadual e Municipal,613,15,393,3,1024
CARAUBAS,,,,,0
Estadual Urbana,0,0,71,0,71
Estadual Rural,0,0,0,0,0
Municipal Urbana,138,0,100,0,238
Municipal Rural,190,0,73,0,263
Estadual e Municipal,328,0,244,0,572
CARRAPATEIRA,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,8,0,2,0,10
Municipal Urbana,96,85,113,76,370
Municipal Rural,0,0,0,0,0
Estadual e Municipal,104,85,115,76,380
CASSERENGUE,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,242,100,272,100,714
Municipal Rural,195,80,123,68,466
Estadual e Municipal,437,180,395,168,1180
CATINGUEIRA,,,,,0
Estadual Urbana,2,31,0,0,33
Estadual Rural,0,0,0,0,0
Municipal Urbana,334,0,346,0,680
Municipal Rural,36,0,0,0,36
Estadual e Municipal,372,31,346,0,749
CATOLE DO ROCHA,,,,,0
Estadual Urbana,97,1,283,138,519
Estadual Rural,45,119,23,106,293
Municipal Urbana,708,399,830,92,2029
Municipal Rural,167,42,0,0,209
Estadual e Municipal,1017,561,1136,336,3050
CATURITE,,,,,0
Estadual Urbana,0,0,130,0,130
Estadual Rural,0,0,0,0,0
Municipal Urbana,87,69,214,57,427
Municipal Rural,192,1,0,0,193
Estadual e Municipal,279,70,344,57,750
CONCEICAO,,,,,0
Estadual Urbana,206,18,355,225,804
Estadual Rural,0,0,0,0,0
Municipal Urbana,65,589,0,384,1038
Municipal Rural,233,171,0,87,491
Estadual e Municipal,504,778,355,696,2333
CONDADO,,,,,0
Estadual Urbana,0,0,192,0,192
Estadual Rural,0,0,0,0,0
Municipal Urbana,477,0,240,0,717
Municipal Rural,63,0,0,0,63
Estadual e Municipal,540,0,432,0,972
CONDE,,,,,0
Estadual Urbana,0,0,294,0,294
Estadual Rural,0,0,0,0,0
Municipal Urbana,861,292,1010,100,2263
Municipal Rural,873,351,398,137,1759
Estadual e Municipal,1734,643,1702,237,4316
CONGO,,,,,0
Estadual Urbana,0,0,139,0,139
Estadual Rural,0,0,0,0,0
Municipal Urbana,253,25,137,64,479
Municipal Rural,63,0,0,0,63
Estadual e Municipal,316,25,276,64,681
COREMAS,,,,,0
Estadual Urbana,75,2,272,35,384
Estadual Rural,0,0,0,0,0
Municipal Urbana,444,0,329,0,773
Municipal Rural,441,0,99,0,540
Estadual e Municipal,960,2,700,35,1697
COXIXOLA,,,,,0
Estadual Urbana,2,0,101,0,103
Estadual Rural,0,0,0,0,0
Municipal Urbana,22,42,0,0,64
Municipal Rural,70,0,0,0,70
Estadual e Municipal,94,42,101,0,237
CRUZ DO ESPIRITO SANTO,,,,,0
Estadual Urbana,44,0,477,69,590
Estadual Rural,96,41,69,0,206
Municipal Urbana,377,218,526,118,1239
Municipal Rural,236,400,14,0,650
Estadual e Municipal,753,659,1086,187,2685
CUBATI,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,96,407,346,209,1058
Municipal Rural,121,0,0,0,121
Estadual e Municipal,217,407,346,209,1179
CUITE,,,,,0
Estadual Urbana,187,27,589,0,803
Estadual Rural,0,0,106,0,106
Municipal Urbana,701,0,470,0,1171
Municipal Rural,324,24,0,0,348
Estadual e Municipal,1212,51,1165,0,2428
CUITE DE MAMANGUAPE,,,,,0
Estadual Urbana,36,0,99,0,135
Estadual Rural,0,0,0,0,0
Municipal Urbana,63,72,211,115,461
Municipal Rural,140,304,64,43,551
Estadual e Municipal,239,376,374,158,1147
CUITEGI,,,,,0
Estadual Urbana,0,0,71,78,149
Estadual Rural,0,0,0,0,0
Municipal Urbana,383,27,300,0,710
Municipal Rural,74,0,0,0,74
Estadual e Municipal,457,27,371,78,933
CURRAL DE CIMA,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,156,0,223,0,379
Municipal Rural,374,0,88,0,462
Estadual e Municipal,530,0,311,0,841
CURRAL VELHO,,,,,0
Estadual Urbana,0,0,63,0,63
Estadual Rural,0,0,0,0,0
Municipal Urbana,164,0,97,0,261
Municipal Rural,0,0,0,0,0
Estadual e Municipal,164,0,160,0,324
DAMIAO,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,275,64,335,15,689
Municipal Rural,119,0,0,0,119
Estadual e Municipal,394,64,335,15,808
DESTERRO,,,,,0
Estadual Urbana,152,78,400,0,630
Estadual Rural,0,0,0,0,0
Municipal Urbana,264,0,140,0,404
Municipal Rural,210,0,58,0,268
Estadual e Municipal,626,78,598,0,1302
DIAMANTE,,,,,0
Estadual Urbana,0,0,10,82,92
Estadual Rural,37,27,34,23,121
Municipal Urbana,56,164,17,152,389
Municipal Rural,58,87,0,75,220
Estadual e Municipal,151,278,61,332,822
DONA INES,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,6,419,81,530,1036
Municipal Rural,149,208,0,144,501
Estadual e Municipal,155,627,81,674,1537
DUAS ESTRADAS,,,,,0
Estadual Urbana,32,52,31,0,115
Estadual Rural,0,0,0,0,0
Municipal Urbana,13,108,111,95,327
Municipal Rural,34,20,37,0,91
Estadual e Municipal,79,180,179,95,533
EMAS,,,,,0
Estadual Urbana,0,0,44,28,72
Estadual Rural,0,0,0,0,0
Municipal Urbana,34,97,9,178,318
Municipal Rural,0,83,0,0,83
Estadual e Municipal,34,180,53,206,473
ESPERANCA,,,,,0
Estadual Urbana,0,0,283,43,326
Estadual Rural,0,0,0,0,0
Municipal Urbana,732,658,1026,407,2823
Municipal Rural,190,492,63,95,840
Estadual e Municipal,922,1150,1372,545,3989
FAGUNDES,,,,,0
Estadual Urbana,182,0,272,124,578
Estadual Rural,0,0,0,0,0
Municipal Urbana,285,1,338,3,627
Municipal Rural,492,0,75,60,627
Estadual e Municipal,959,1,685,187,1832
FREI MARTINHO,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,133,46,100,52,331
Municipal Rural,13,0,0,0,13
Estadual e Municipal,146,46,100,52,344
GADO BRAVO,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,177,0,615,0,792
Municipal Rural,603,0,1,0,604
Estadual e Municipal,780,0,616,0,1396
GUARABIRA,,,,,0
Estadual Urbana,253,95,651,201,1200
Estadual Rural,44,0,0,0,44
Municipal Urbana,69,1578,0,1590,3237
Municipal Rural,50,504,0,70,624
Estadual e Municipal,416,2177,651,1861,5105
GURINHEM,,,,,0
Estadual Urbana,122,7,209,91,429
Estadual Rural,0,0,0,0,0
Municipal Urbana,167,155,138,188,648
Municipal Rural,355,196,212,244,1007
Estadual e Municipal,644,358,559,523,2084
GURJAO,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,187,0,218,0,405
Municipal Rural,27,0,0,0,27
Estadual e Municipal,214,0,218,0,432
IBIARA,,,,,0
Estadual Urbana,15,73,76,96,260
Estadual Rural,0,0,0,0,0
Municipal Urbana,231,0,145,0,376
Municipal Rural,65,0,0,0,65
Estadual e Municipal,311,73,221,96,701
IGARACY,,,,,0
Estadual Urbana,0,0,22,76,98
Estadual Rural,0,0,0,0,0
Municipal Urbana,333,0,331,0,664
Municipal Rural,78,0,0,0,78
Estadual e Municipal,411,0,353,76,840
IMACULADA,,,,,0
Estadual Urbana,122,63,36,78,299
Estadual Rural,0,0,87,56,143
Municipal Urbana,0,241,423,0,664
Municipal Rural,429,142,75,141,787
Estadual e Municipal,551,446,621,275,1893
INGA,,,,,0
Estadual Urbana,97,0,295,0,392
Estadual Rural,0,0,0,0,0
Municipal Urbana,119,479,0,514,1112
Municipal Rural,211,256,36,146,649
Estadual e Municipal,427,735,331,660,2153
ITABAIANA,,,,,0
Estadual Urbana,322,35,675,143,1175
Estadual Rural,47,0,82,0,129
Municipal Urbana,462,0,234,1,697
Municipal Rural,226,0,0,0,226
Estadual e Municipal,1057,35,991,144,2227
ITAPORANGA,,,,,0
Estadual Urbana,98,165,429,225,917
Estadual Rural,0,0,0,0,0
Municipal Urbana,656,0,386,0,1042
Municipal Rural,166,0,0,0,166
Estadual e Municipal,920,165,815,225,2125
ITAPOROROCA,,,,,0
Estadual Urbana,31,55,89,92,267
Estadual Rural,0,0,0,0,0
Municipal Urbana,323,244,427,237,1231
Municipal Rural,157,259,106,80,602
Estadual e Municipal,511,558,622,409,2100
ITATUBA,,,,,0
Estadual Urbana,0,0,436,0,436
Estadual Rural,0,0,0,0,0
Municipal Urbana,270,293,184,80,827
Municipal Rural,255,1,0,0,256
Estadual e Municipal,525,294,620,80,1519
JACARAU,,,,,0
Estadual Urbana,38,51,126,77,292
Estadual Rural,0,0,0,0,0
Municipal Urbana,402,136,277,140,955
Municipal Rural,456,177,192,188,1013
Estadual e Municipal,896,364,595,405,2260
JERICO,,,,,0
Estadual Urbana,0,0,121,128,249
Estadual Rural,0,0,0,0,0
Municipal Urbana,35,183,62,68,348
Municipal Rural,141,0,0,0,141
Estadual e Municipal,176,183,183,196,738
JOAO PESSOA,,,,,0
Estadual Urbana,6859,1082,9455,1918,19314
Estadual Rural,0,0,0,0,0
Municipal Urbana,17803,2652,16539,956,37950
Municipal Rural,0,0,0,0,0
Estadual e Municipal,24662,3734,25994,2874,57264
JOCA CLAUDINO,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,64,50,177,0,291
Municipal Rural,83,0,0,0,83
Estadual e Municipal,147,50,177,0,374
JUAREZ TAVORA,,,,,0
Estadual Urbana,0,0,90,0,90
Estadual Rural,0,0,0,0,0
Municipal Urbana,443,0,434,0,877
Municipal Rural,167,0,0,0,167
Estadual e Municipal,610,0,524,0,1134
JUAZEIRINHO,,,,,0
Estadual Urbana,184,0,358,12,554
Estadual Rural,0,0,0,0,0
Municipal Urbana,223,468,637,204,1532
Municipal Rural,409,228,1,0,638
Estadual e Municipal,816,696,996,216,2724
JUNCO DO SERIDO,,,,,0
Estadual Urbana,0,0,0,106,106
Estadual Rural,0,0,0,0,0
Municipal Urbana,330,0,284,0,614
Municipal Rural,89,0,47,0,136
Estadual e Municipal,419,0,331,106,856
JURIPIRANGA,,,,,0
Estadual Urbana,213,0,276,0,489
Estadual Rural,0,0,0,0,0
Municipal Urbana,203,365,508,1,1077
Municipal Rural,40,0,0,0,40
Estadual e Municipal,456,365,784,1,1606
JURU,,,,,0
Estadual Urbana,0,0,10,106,116
Estadual Rural,0,0,0,0,0
Municipal Urbana,264,195,89,100,648
Municipal Rural,9,282,22,209,522
Estadual e Municipal,273,477,121,415,1286
LAGOA,,,,,0
Estadual Urbana,0,0,103,74,177
Estadual Rural,0,0,0,0,0
Municipal Urbana,262,0,115,1,378
Municipal Rural,90,0,0,0,90
Estadual e Municipal,352,0,218,75,645
LAGOA DE DENTRO,,,,,0
Estadual Urbana,0,17,0,90,107
Estadual Rural,0,0,0,0,0
Municipal Urbana,92,145,143,318,698
Municipal Rural,121,207,0,0,328
Estadual e Municipal,213,369,143,408,1133
LAGOA SECA,,,,,0
Estadual Urbana,0,0,451,0,451
Estadual Rural,0,0,0,0,0
Municipal Urbana,585,100,707,0,1392
Municipal Rural,1117,39,265,50,1471
Estadual e Municipal,1702,139,1423,50,3314
LASTRO,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,57,86,176,37,356
Municipal Rural,56,65,0,0,121
Estadual e Municipal,113,151,176,37,477
LIVRAMENTO,,,,,0
Estadual Urbana,0,0,125,0,125
Estadual Rural,0,0,0,0,0
Municipal Urbana,394,0,482,0,876
Municipal Rural,297,0,0,0,297
Estadual e Municipal,691,0,607,0,1298
LOGRADOURO,,,,,0
Estadual Urbana,21,0,50,0,71
Estadual Rural,0,0,0,0,0
Municipal Urbana,51,84,8,125,268
Municipal Rural,32,175,7,41,255
Estadual e Municipal,104,259,65,166,594
LUCENA,,,,,0
Estadual Urbana,0,0,150,0,150
Estadual Rural,0,0,0,0,0
Municipal Urbana,374,546,409,242,1571
Municipal Rural,85,119,100,19,323
Estadual e Municipal,459,665,659,261,2044
MAE DAGUA,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,230,0,206,0,436
Municipal Rural,127,0,0,0,127
Estadual e Municipal,357,0,206,0,563
MALTA,,,,,0
Estadual Urbana,0,0,127,77,204
Estadual Rural,0,0,0,0,0
Municipal Urbana,98,305,14,183,600
Municipal Rural,22,0,0,0,22
Estadual e Municipal,120,305,141,260,826
MAMANGUAPE,,,,,0
Estadual Urbana,0,0,815,34,849
Estadual Rural,91,81,300,68,540
Municipal Urbana,1904,0,1128,0,3032
Municipal Rural,964,0,116,0,1080
Estadual e Municipal,2959,81,2359,102,5501
MANAIRA,,,,,0
Estadual Urbana,305,0,229,0,534
Estadual Rural,0,0,0,0,0
Municipal Urbana,408,0,393,0,801
Municipal Rural,353,0,88,0,441
Estadual e Municipal,1066,0,710,0,1776
MARCACAO,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,156,128,189,73,546
Municipal Urbana,183,2,397,0,582
Municipal Rural,466,0,0,0,466
Estadual e Municipal,805,130,586,73,1594
MARI,,,,,0
Estadual Urbana,114,60,446,148,768
Estadual Rural,0,0,0,0,0
Municipal Urbana,9,842,75,448,1374
Municipal Rural,41,229,0,85,355
Estadual e Municipal,164,1131,521,681,2497
MARIZOPOLIS,,,,,0
Estadual Urbana,0,0,26,0,26
Estadual Rural,0,0,0,0,0
Municipal Urbana,253,186,0,311,750
Municipal Rural,33,0,35,0,68
Estadual e Municipal,286,186,61,311,844
MASSARANDUBA,,,,,0
Estadual Urbana,0,0,96,90,186
Estadual Rural,0,0,38,76,114
Municipal Urbana,423,0,452,0,875
Municipal Rural,547,0,88,0,635
Estadual e Municipal,970,0,674,166,1810
MATARACA,,,,,0
Estadual Urbana,73,0,273,0,346
Estadual Rural,0,0,0,0,0
Municipal Urbana,657,0,412,0,1069
Municipal Rural,168,0,0,0,168
Estadual e Municipal,898,0,685,0,1583
MATINHAS,,,,,0
Estadual Urbana,0,0,174,0,174
Estadual Rural,14,0,99,40,153
Municipal Urbana,64,97,55,68,284
Municipal Rural,289,0,8,0,297
Estadual e Municipal,367,97,336,108,908
MATO GROSSO,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,4,85,102,47,238
Municipal Rural,75,0,0,0,75
Estadual e Municipal,79,85,102,47,313
MATUREIA,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,460,0,426,96,982
Municipal Rural,114,0,0,0,114
Estadual e Municipal,574,0,426,96,1096
MOGEIRO,,,,,0
Estadual Urbana,0,0,250,89,339
Estadual Rural,0,0,0,0,0
Municipal Urbana,0,411,0,571,982
Municipal Rural,169,462,0,82,713
Estadual e Municipal,169,873,250,742,2034
MONTADAS,,,,,0
Estadual Urbana,0,0,0,0,0
Estadual Rural,0,0,0,0,0
Municipal Urbana,381,0,388,0,769
Municipal Rural,134,0,0,0,134
Estadual e Municipal,515,0,388,0,903
MONTE HOREBE,,,,,0
Estadual Urbana,0,0,76,0,76
Estadual Rural,0,0,0,0,0
Municipal Urbana,259,0,280,0,539
Municipal Rural,106,0,0,0,106
Estadual e Municipal,365,0,356,0,721
MONTEIRO,,,,,0
Estadual Urbana,11,7,310,109,437
Estadual Rural,0,0,0,0,0
Municipal Urbana,1366,92,1019,106,2583
Municipal Rural,294,153,274,0,721
Estadual e Municipal,1671,252,1603,215,3741
MULUNGU,,,,,0
Estadual Urbana,23,89,72,241,425
Estadual Rural,96,0,87,0,183
Municipal Urbana,288,0,135,0,423
Municipal Rural,254,0,61,0,315
Estadual e Municipal,661,89,355,241,1346
NATUBA,,,,,0
Estadual Urbana,99,0,130,0,229
Estadual Rural,0,0,0,0,0
Municipal Urbana,0,228,0,275,503
